Timestamp,Date,Time,Soil_Moisture,Soil_Status,Temperature_C,Humidity_Percent,Weather_Description,Weather_Temp_C,Weather_Humidity,Rain_Coming,Decision,Water_Saved_L,Irrigation_Count
2025-10-17 22:44:35,2025-10-17,22:44:35,0,DRY,30.1,25.0,Clear,24.9,28,No,IRRIGATE,0,7
2025-10-17 22:44:41,2025-10-17,22:44:41,0,DRY,30.1,25.0,Clear,24.9,28,No,IRRIGATE,0,8
2025-10-17 22:44:50,2025-10-17,22:44:50,0,DRY,29.8,26.0,Clear,24.9,28,No,IRRIGATE,0,10
2025-10-17 22:45:54,2025-10-17,22:45:54,0,DRY,29.8,25.0,Clear,24.9,28,No,IRRIGATE,0,19
2025-10-17 22:46:55,2025-10-17,22:46:55,0,DRY,29.8,27.0,Clear,24.9,28,No,IRRIGATE,0,28
2025-10-17 22:47:57,2025-10-17,22:47:57,622,WET,29.8,27.0,Clear,24.9,28,No,STOP,0,33
2025-10-17 22:48:58,2025-10-17,22:48:58,627,WET,30.2,26.0,Clear,24.9,28,No,STOP,0,33
2025-10-17 22:49:59,2025-10-17,22:49:59,631,WET,30.2,25.0,Clear,24.9,28,No,STOP,0,33
2025-10-17 22:51:00,2025-10-17,22:51:00,635,WET,30.2,25.0,Clear,24.9,28,No,STOP,0,33
2025-10-17 22:52:01,2025-10-17,22:52:01,637,WET,30.2,24.0,Clear,24.9,28,No,STOP,0,33
2025-10-17 22:53:02,2025-10-17,22:53:02,0,DRY,30.2,25.0,Clear,24.9,28,No,IRRIGATE,0,36
2025-10-17 23:06:29,2025-10-17,23:06:29,658,WET,30.2,26.0,Loading...,0,0,No,STOP,0,0
2025-10-17 23:07:34,2025-10-17,23:07:34,658,WET,30.2,26.0,Loading...,0,0,No,STOP,0,0
2025-10-17 23:08:39,2025-10-17,23:08:39,658,WET,30.8,26.0,Loading...,0,0,No,STOP,0,0
2025-10-17 23:09:00,2025-10-17,23:09:00,657,WET,30.8,26.0,Loading...,0,0,No,STOP,0,0
2025-10-17 23:09:44,2025-10-17,23:09:44,657,WET,30.8,26.0,Loading...,0,0,No,STOP,0,0
2025-10-17 23:10:50,2025-10-17,23:10:50,656,WET,30.8,26.0,Loading...,0,0,No,STOP,0,0
2025-10-17 23:20:16,2025-10-17,23:20:16,12,DRY,30.8,27.0,Clear,23.8,29,No,IRRIGATE,0,5
2025-10-17 23:36:15,2025-10-17,23:36:15,0,DRY,30.2,27.0,Clear,23.8,29,No,IRRIGATE,0,10
2025-10-17 23:37:15,2025-10-17,23:37:15,0,DRY,30.2,27.0,Clear,23.8,29,No,IRRIGATE,0,18
2025-10-17 23:38:16,2025-10-17,23:38:16,0,DRY,30.2,27.0,Clear,23.8,29,No,IRRIGATE,0,41
2025-10-17 23:39:17,2025-10-17,23:39:17,642,WET,30.2,26.0,Clear,23.8,29,No,STOP,0,44
2025-10-17 23:40:18,2025-10-17,23:40:18,645,WET,30.2,26.0,Clear,23.8,29,No,STOP,0,44
2025-10-17 23:48:01,2025-10-17,23:48:01,0,DRY,29.8,28.0,Clear,23.8,29,No,IRRIGATE,0,0
2025-10-17 23:49:02,2025-10-17,23:49:02,0,DRY,29.8,28.0,Clear,23.8,29,No,IRRIGATE,0,0
2025-10-17 23:52:51,2025-10-17,23:52:51,0,DRY,29.8,28.0,Clear,23.8,25,No,IRRIGATE,0,9
2025-10-17 23:53:53,2025-10-17,23:53:53,631,WET,29.8,28.0,Clear,23.8,25,No,STOP,0,20
2025-10-17 23:54:54,2025-10-17,23:54:54,630,WET,30.2,27.0,Clear,23.8,25,No,STOP,0,20
2025-10-18 00:00:47,2025-10-18,00:00:47,0,DRY,29.8,28.0,Clear,22.3,37,No,IRRIGATE,0,22
2025-10-18 00:01:48,2025-10-18,00:01:48,0,DRY,29.8,28.0,Clear,22.3,37,No,IRRIGATE,0,52
2025-10-18 00:04:01,2025-10-18,00:04:01,635,WET,29.8,28.0,Clear,22.3,37,No,STOP,0,8
2025-10-18 00:05:02,2025-10-18,00:05:02,632,WET,29.8,28.0,Clear,22.3,37,No,STOP,0,8
2025-10-18 00:06:04,2025-10-18,00:06:04,753,WET,29.8,28.0,Clear,22.3,37,No,IRRIGATE,0,19
2025-10-18 00:07:05,2025-10-18,00:07:05,623,WET,29.8,29.0,Clear,22.3,37,No,STOP,0,20
2025-10-18 00:08:06,2025-10-18,00:08:06,626,WET,29.8,29.0,Clear,22.3,37,No,STOP,0,20
2025-10-18 00:09:08,2025-10-18,00:09:08,626,WET,30.1,28.0,Clear,22.3,37,No,STOP,0,20
2025-10-18 00:10:10,2025-10-18,00:10:10,626,WET,30.2,28.0,Clear,22.3,37,No,STOP,0,20
2025-10-18 00:19:40,2025-10-18,00:19:40,0,DRY,30.2,28.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 00:20:41,2025-10-18,00:20:41,0,DRY,30.2,28.0,Clear,22.3,37,No,IRRIGATE,0,1
2025-10-18 00:22:38,2025-10-18,00:22:38,0,DRY,30.2,28.0,Clear,22.3,37,No,IRRIGATE,0,1
2025-10-18 00:23:39,2025-10-18,00:23:39,0,DRY,30.2,28.0,Clear,22.3,37,No,IRRIGATE,0,1
2025-10-18 00:29:22,2025-10-18,00:29:22,0,DRY,29.9,29.0,Clear,22.3,37,No,IRRIGATE,0,2
2025-10-18 00:30:23,2025-10-18,00:30:23,0,DRY,30.2,28.0,Clear,22.3,37,No,IRRIGATE,0,2
2025-10-18 00:31:24,2025-10-18,00:31:24,0,DRY,30.2,28.0,Clear,22.3,37,No,IRRIGATE,0,2
2025-10-18 00:32:25,2025-10-18,00:32:25,0,DRY,30.2,28.0,Clear,22.3,37,No,IRRIGATE,0,2
2025-10-18 00:52:08,2025-10-18,00:52:08,611,WET,29.8,30.0,Clear,22.3,37,No,STOP,0,3
2025-10-18 00:52:14,2025-10-18,00:52:14,608,WET,29.8,30.0,Clear,22.3,37,No,STOP,0,3
2025-10-18 00:53:15,2025-10-18,00:53:15,0,DRY,29.8,31.0,Clear,22.3,37,No,IRRIGATE,0,8
2025-10-18 00:55:23,2025-10-18,00:55:23,618,WET,29.8,31.0,Clear,22.3,37,No,STOP,0,4
2025-10-18 00:56:24,2025-10-18,00:56:24,597,MODERATE,29.8,31.0,Clear,22.3,37,No,STOP,0,4
2025-10-18 00:59:38,2025-10-18,00:59:38,601,WET,29.8,31.0,Clear,22.3,37,No,STOP,0,4
2025-10-18 01:03:31,2025-10-18,01:03:31,597,WET,0.0,0.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:04:32,2025-10-18,01:04:32,594,WET,29.3,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:05:33,2025-10-18,01:05:33,591,WET,29.3,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:06:34,2025-10-18,01:06:34,595,WET,29.3,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:07:35,2025-10-18,01:07:35,594,WET,29.2,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:08:36,2025-10-18,01:08:36,601,WET,29.2,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:09:37,2025-10-18,01:09:37,600,WET,29.3,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:10:38,2025-10-18,01:10:38,605,WET,29.3,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:11:39,2025-10-18,01:11:39,603,WET,29.3,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:12:39,2025-10-18,01:12:39,604,WET,29.3,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:13:41,2025-10-18,01:13:41,601,WET,29.3,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:14:41,2025-10-18,01:14:41,605,WET,29.3,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:15:42,2025-10-18,01:15:42,606,WET,29.3,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:16:43,2025-10-18,01:16:43,607,WET,29.3,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:17:44,2025-10-18,01:17:44,606,WET,28.9,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:18:45,2025-10-18,01:18:45,604,WET,29.3,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:19:46,2025-10-18,01:19:46,601,WET,29.3,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:20:47,2025-10-18,01:20:47,604,WET,28.9,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:22:29,2025-10-18,01:22:29,607,WET,28.9,32.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:23:30,2025-10-18,01:23:30,605,WET,28.9,33.0,Clear,22.3,37,No,STOP,0,0
2025-10-18 01:24:07,2025-10-18,01:24:07,665,WET,28.9,32.0,Clear,22.3,37,No,STOP,0,2
2025-10-18 01:24:12,2025-10-18,01:24:12,619,WET,28.9,32.0,Clear,22.3,37,No,STOP,0,2
